"","Year","Month","Day","Lat","Lon","Depth","Bottom_temp","Bottom_sal","Bottom_DO","Surface_temp","Surface_sal","Surface_DO","pH","Data_source"
"1392",1998,12,14,29.1765,-83.063,0.8,17.9,29.9,"7.2",NA,NA,NA,8.6,"FWC"
"1393",1998,12,15,29.329167,-83.175,0.9,14.9,23.4,"8.3",NA,NA,NA,8.5,"FWC"
"1394",1998,12,15,29.364333,-83.19,0.4,14.8,24.3,"9",NA,NA,NA,8.6,"FWC"
"1395",1998,12,15,29.2895,-83.1685,0.4,16.3,17.3,"13.2",NA,NA,NA,8.9,"FWC"
"1396",1998,12,18,29.327667,-83.164333,0.2,13.2,10,"9.1",NA,NA,NA,8.7,"FWC"
"1397",1998,12,18,29.349,-83.172833,0.3,11.2,22.2,"9.7",NA,NA,NA,8.8,"FWC"
"1398",1998,12,18,29.360667,-83.158667,0.3,14.3,19.8,"10.1",NA,NA,NA,8.5,"FWC"
"1399",1998,12,18,29.366333,-83.172833,0.3,12.3,24.7,"9.1",NA,NA,NA,8.9,"FWC"
"1400",1998,12,21,29.127667,-83.05,1,18.2,28.6,"10.1",NA,NA,NA,9.1,"FWC"
"23774",1998,12,8,29.34633333,-83.174,0.2,NA,NA,NA,22.2,15.4,5.5,7.8,"FDACS"
"23775",1998,12,8,29.1665,-83.0315,0.2,NA,NA,NA,22,18,5.1,7.9,"FDACS"
"23776",1998,12,8,29.362,-83.1815,0.2,NA,NA,NA,22,18,5.1,7.9,"FDACS"
"23777",1998,12,8,29.32,-83.19166667,0.2,NA,NA,NA,22.4,19.1,5.9,8.1,"FDACS"
"23778",1998,12,8,29.24816667,-83.15416667,0.2,NA,NA,NA,23.2,22.6,7.2,8.2,"FDACS"
"23779",1998,12,8,29.25666667,-83.1,0.2,NA,NA,NA,23.5,17.7,7.4,8.1,"FDACS"
"23780",1998,12,8,29.243,-83.0945,0.2,NA,NA,NA,23.6,19.8,6.5,8,"FDACS"
"23781",1998,12,8,29.23116667,-83.0855,0.2,NA,NA,NA,23.6,21,6.5,7.9,"FDACS"
"23782",1998,12,8,29.249,-83.1705,0.2,NA,NA,NA,23.2,24.8,6.8,8.1,"FDACS"
"23783",1998,12,8,29.25366667,-83.10166667,0.2,NA,NA,NA,23.8,20.4,7.8,8,"FDACS"
"23784",1998,12,8,29.36566667,-83.2,0.2,NA,NA,NA,22.3,19,6.5,7.9,"FDACS"
"23785",1998,12,8,29.3615,-83.18983333,0.2,NA,NA,NA,22.2,18.2,5.3,7.8,"FDACS"
"23786",1998,12,8,29.34766667,-83.182,0.2,NA,NA,NA,22.5,18.5,5.5,7.9,"FDACS"
"23787",1998,12,8,29.34016667,-83.1715,0.2,NA,NA,NA,22.3,15.4,5.7,7.8,"FDACS"
"23788",1998,12,8,29.27666667,-83.10716667,0.2,NA,NA,NA,22.5,9.5,7.7,8,"FDACS"
"23789",1998,12,8,29.23733333,-83.08233333,0.2,NA,NA,NA,23.4,21.9,6.3,8,"FDACS"
"23790",1998,12,8,29.27,-83.14333333,0.2,NA,NA,NA,22.6,14.7,7.4,8.1,"FDACS"
"23791",1998,12,8,29.2745,-83.17333333,0.2,NA,NA,NA,22.6,11.9,6.7,8,"FDACS"
"23792",1998,12,8,29.2245,-83.0795,0.2,NA,NA,NA,22.9,22.5,5.7,NA,"FDACS"
"23793",1998,12,8,29.2245,-83.07983333,0.2,NA,NA,NA,22.9,22.5,5.7,NA,"FDACS"
"23794",1998,12,8,29.3235,-83.157,0.3,21.9,3.6,"7",21.9,3.6,7.1,7.9,"FDACS"
"23795",1998,12,8,29.34333333,-83.192,0.3,22.4,21.2,"6.5",22.4,21.1,6.8,8.2,"FDACS"
"23796",1998,12,8,29.25483333,-83.14583333,0.3,23.3,22.6,"6.9",23.3,22.1,6.9,8.2,"FDACS"
"23797",1998,12,8,29.16333333,-83.04666667,0.3,23.3,22.6,"6.9",23.3,22.1,6.9,8.2,"FDACS"
"23798",1998,12,8,29.258,-83.11283333,0.3,23,23.5,"5.9",22.6,10.1,6.6,7.9,"FDACS"
"23799",1998,12,8,29.24033333,-83.16333333,0.3,23.2,25.7,"5.6",23.3,25.7,6.8,8.2,"FDACS"
"23800",1998,12,8,29.23133333,-83.12866667,0.3,23.5,26.6,"6.6",23.5,26.4,6.7,8.1,"FDACS"
"23801",1998,12,8,29.355,-83.17333333,0.4,22.1,14.1,"4.8",22.1,14.1,4.9,7.9,"FDACS"
"23802",1998,12,8,29.3445,-83.19233333,0.4,22.9,19.9,"6.7",22.9,19.9,6.8,8.1,"FDACS"
"23803",1998,12,8,29.305,-83.17633333,0.4,21.9,2.9,"7",21.9,2.9,7.1,8.1,"FDACS"
"23804",1998,12,8,29.279,-83.0885,0.4,21.6,6.7,"6.4",21.5,6.7,6.5,7.7,"FDACS"
"23805",1998,12,8,29.32516667,-83.139,0.4,21.4,0.2,"6.6",21.4,0.2,6.9,8.1,"FDACS"
"23806",1998,12,8,29.2965,-83.19033333,0.4,22.5,25.5,"5.9",22.4,21.4,8.5,8.1,"FDACS"
"23807",1998,12,8,29.26833333,-83.13233333,0.4,22.9,20.1,"6",22.8,12.2,6.9,8,"FDACS"
"23808",1998,12,8,29.2875,-83.1655,0.4,21.6,1.1,"7.2",21.6,1,7.2,8,"FDACS"
"23809",1998,12,8,29.329,-83.17383333,0.4,23.1,17,"5.8",23,16.2,6.1,8,"FDACS"
"23810",1998,12,8,29.31866667,-83.19866667,0.5,22.7,23.5,"6.5",22.7,20.2,6.7,8.1,"FDACS"
"23811",1998,12,8,29.2635,-83.171,0.5,23.1,21.6,"6.9",23.1,21.6,6.9,8.2,"FDACS"
"23812",1998,12,8,29.3085,-83.16416667,0.6,22.1,4.9,"7",22.1,4.9,7.8,8,"FDACS"
"23813",1998,12,8,29.34933333,-83.21066667,0.6,22.5,22.4,"7",22.3,22.1,7.1,8.1,"FDACS"
"23814",1998,12,8,29.36133333,-83.213,0.6,22.6,22.4,"7.2",22.3,22.3,7.2,8,"FDACS"
"23815",1998,12,8,29.31016667,-83.19933333,0.6,22.9,25.1,"5.8",22.7,20.7,6.3,8.1,"FDACS"
"23816",1998,12,8,29.3285,-83.15416667,0.7,22.1,6.4,"6.9",22.1,6.4,6.9,7.9,"FDACS"
"23817",1998,12,8,29.13683333,-83.03066667,0.7,22.7,25.7,"7.2",22.7,22.4,7.1,8.2,"FDACS"
"23818",1998,12,8,29.2775,-83.11216667,0.8,21.4,0.3,"7.2",21.4,0.3,7.3,8.2,"FDACS"
"23819",1998,12,8,29.31516667,-83.16333333,0.9,22.3,7.8,"6.4",22.3,7.6,6.5,8,"FDACS"
"23820",1998,12,8,29.30283333,-83.15566667,1,21.3,0.3,"7.1",21.3,0.3,7.1,8.2,"FDACS"
"23821",1998,12,8,29.315,-83.11966667,1.2,21.4,0.2,"7.1",21.4,0.2,7.3,8.2,"FDACS"
"23822",1998,12,14,29.23733333,-83.08233333,0.3,18.6,18.6,"7.8",18.4,17.7,8,7.9,"FDACS"
"36971",1998,12,28,29.30833,-83.14667,0.7,18.1,0.2,"8.08",NA,NA,NA,NA,"Frazier"
"36972",1998,12,28,29.275,-83.16167,1.1,17.1,22.2,"8.14",NA,NA,NA,NA,"Frazier"
"36973",1998,12,28,29.34167,-83.19167,1.3,15.5,26.3,"9.45",NA,NA,NA,NA,"Frazier"
"36974",1998,12,28,29.30417,-83.176,1.8,15.1,13.6,"7.48",NA,NA,NA,NA,"Frazier"
"36975",1998,12,28,29.24167,-83.14167,2.3,16.7,23.3,"7.74",NA,NA,NA,NA,"Frazier"
"36976",1998,12,28,29.24167,-83.20833,3.5,17,29.5,"8.24",NA,NA,NA,NA,"Frazier"
"36977",1998,12,28,29.275,-83.225,3.6,17.2,31.4,"7.79",NA,NA,NA,NA,"Frazier"
"36978",1998,12,28,29.20833,-83.19167,3.6,17.4,30.5,"7.96",NA,NA,NA,NA,"Frazier"
"36979",1998,12,28,29.30833,-83.24167,4.4,17,32.2,"7.46",NA,NA,NA,NA,"Frazier"
"36980",1998,12,28,29.32723,-83.10382,6,18.3,0.2,"7.47",NA,NA,NA,NA,"Frazier"
