"","Year","Month","Day","Lat","Lon","Depth","Bottom_temp","Bottom_sal","Bottom_DO","Surface_temp","Surface_sal","Surface_DO","pH","Data_source"
"12079",2012,12,7,29.200633,-83.070933,1,20.5,29.9,"6.7",20.5,29.9,6.7,7.6,"FWC"
"12080",2012,12,7,29.1966,-83.066066,0.8,20.4,29.9,"7",20.4,29.9,6.9,7.6,"FWC"
"12081",2012,12,7,29.200266,-83.065716,1,20.4,29.9,"7.2",20.4,29.9,7,7.6,"FWC"
"12082",2012,12,8,29.097166,-83.036966,0.7,19.4,31.6,"6.2",19.4,31.6,6,7.9,"FWC"
"12083",2012,12,8,29.102066,-83.0626,0.8,19.6,30.7,"5.8",19.6,30.7,5.8,8,"FWC"
"12084",2012,12,8,29.09875,-83.074433,0.8,19.6,31.4,"5.8",19.6,31.4,6,8,"FWC"
"12085",2012,12,8,29.123816,-83.09035,1,19.6,31.7,"6",19.6,31.8,6,8,"FWC"
"12086",2012,12,8,29.1303,-83.092966,0.7,19.9,32,"6.1",20,32,6,8,"FWC"
"12087",2012,12,8,29.132733,-83.089216,0.7,19.8,32.2,"6",19.8,32.2,5.9,8,"FWC"
"12088",2012,12,8,29.181166,-83.0612,1.4,20.2,29.7,"5.5",20.2,29.7,5.4,7.9,"FWC"
"12089",2012,12,8,29.12705,-83.0511,1.3,19.9,31.3,"5.7",20.2,30.8,5.7,8,"FWC"
"33020",2012,12,10,29.249,-83.1705,0.3,19.6,28.7,"6.2",19.6,28.7,6.2,8.2,"FDACS"
"33021",2012,12,10,29.2995,-83.18833333,0.3,19.4,29.5,"6.4",19.5,29.4,6.6,8.3,"FDACS"
"33022",2012,12,10,29.34016667,-83.1715,0.3,20.1,21.8,"5.2",20.1,21.3,5.1,8.3,"FDACS"
"33023",2012,12,10,29.34333333,-83.192,0.4,19.5,27.3,"5.5",19.5,27.2,5.6,8.3,"FDACS"
"33024",2012,12,10,29.36566667,-83.2,0.4,19.8,25,"5.5",19.9,24.9,5.6,8.4,"FDACS"
"33025",2012,12,10,29.3615,-83.18983333,0.4,20,24.1,"5.4",20,24.1,5.5,8.4,"FDACS"
"33026",2012,12,10,29.34766667,-83.182,0.4,20.1,24,"5.6",20.1,24,5.7,8.4,"FDACS"
"33027",2012,12,10,29.34633333,-83.174,0.5,20.1,23,"5.1",20.2,22.5,5.4,8.3,"FDACS"
"33028",2012,12,10,29.36133333,-83.213,0.5,19.6,26.3,"5.5",19.7,26.3,5.6,8.4,"FDACS"
"33029",2012,12,10,29.3445,-83.19233333,0.5,19.7,26.1,"5.7",19.8,26,6,8.4,"FDACS"
"33030",2012,12,10,29.32,-83.19166667,0.5,19.7,26.8,"5.8",19.9,26.6,5.8,8.3,"FDACS"
"33031",2012,12,10,29.31866667,-83.19866667,0.5,19.1,29.8,"5.3",19.3,29.3,5.4,8.3,"FDACS"
"33032",2012,12,10,29.305,-83.17633333,0.5,19.7,27.4,"7",19.9,19.5,6.8,8.2,"FDACS"
"33033",2012,12,10,29.243,-83.0945,0.5,20.5,26.7,"4.6",20.5,26.5,4.1,8.2,"FDACS"
"33034",2012,12,10,29.2745,-83.17333333,0.5,19.3,29.7,"6",19.6,28.5,6,8.3,"FDACS"
"33035",2012,12,10,29.355,-83.17333333,0.6,20.2,22.2,"5",20.3,22.2,5.1,8.3,"FDACS"
"33036",2012,12,10,29.27,-83.14333333,0.6,19.5,26.3,"6.9",19.7,25.7,7.1,8.2,"FDACS"
"33037",2012,12,10,29.1665,-83.0315,0.7,20.1,24.1,"7.3",20.1,23.9,7.5,8.4,"FDACS"
"33038",2012,12,10,29.362,-83.1815,0.7,20.1,24.1,"7.3",20.1,23.9,7.5,8.4,"FDACS"
"33039",2012,12,10,29.34933333,-83.21066667,0.7,19.5,26.9,"5.9",19.6,26.9,6,8.4,"FDACS"
"33040",2012,12,10,29.31016667,-83.19933333,0.7,19.2,29.9,"5.4",19.3,29.8,5.5,8.3,"FDACS"
"33041",2012,12,10,29.258,-83.11283333,0.7,19.9,27.2,"6.8",19.7,26.1,7.2,8.1,"FDACS"
"33042",2012,12,10,29.26833333,-83.13233333,0.7,20,27.5,"5.7",19.8,24.4,6.8,8.1,"FDACS"
"33043",2012,12,10,29.23733333,-83.08233333,0.7,20.3,26.6,"4.1",20.4,25.8,4.2,8.1,"FDACS"
"33044",2012,12,10,29.25483333,-83.14583333,0.8,19.4,28.5,"6.8",19.5,28.3,6.8,8.2,"FDACS"
"33045",2012,12,10,29.16333333,-83.04666667,0.8,19.4,28.5,"6.8",19.5,28.3,6.8,8.2,"FDACS"
"33046",2012,12,10,29.24816667,-83.15416667,0.8,19.5,28.7,"6.4",19.6,28.6,6.4,8.2,"FDACS"
"33047",2012,12,10,29.24033333,-83.16333333,0.8,19.4,30.1,"6",19.5,30.1,6,8.2,"FDACS"
"33048",2012,12,10,29.2875,-83.1655,0.8,19.3,28,"6.1",19.4,27,6.2,8.3,"FDACS"
"33049",2012,12,10,29.2635,-83.171,0.9,19.3,30.1,"5.9",19.5,29.8,6,8.2,"FDACS"
"33050",2012,12,10,29.2965,-83.19033333,0.9,18.9,31.3,"4.9",19.2,30.3,5.4,8.2,"FDACS"
"33051",2012,12,10,29.329,-83.17383333,1.3,19.6,25.2,"4.9",20.2,22.4,5.1,8.3,"FDACS"
"33052",2012,12,10,29.30283333,-83.15566667,1.6,19.5,12.1,"5.7",19.9,5.1,6.3,8.2,"FDACS"
"33053",2012,12,10,29.23116667,-83.0855,NA,NA,NA,NA,NA,NA,NA,NA,"FDACS"
"33054",2012,12,10,29.2245,-83.0795,NA,NA,NA,NA,NA,NA,NA,NA,"FDACS"
"33055",2012,12,10,29.2245,-83.07983333,NA,NA,NA,NA,NA,NA,NA,NA,"FDACS"
"33056",2012,12,18,29.36133333,-83.213,0.2,NA,NA,NA,19.5,23.6,6.8,8.3,"FDACS"
"33057",2012,12,18,29.34333333,-83.192,0.2,NA,NA,NA,19.9,20.8,6.7,8.3,"FDACS"
"33058",2012,12,18,29.31866667,-83.19866667,0.2,NA,NA,NA,19.8,19.6,6.7,8.4,"FDACS"
"33059",2012,12,18,29.36566667,-83.2,0.2,NA,NA,NA,20,23.1,6.8,8.1,"FDACS"
"33060",2012,12,18,29.3615,-83.18983333,0.2,NA,NA,NA,20,22,8.5,8.3,"FDACS"
"33061",2012,12,18,29.34766667,-83.182,0.2,NA,NA,NA,19.9,21.3,8.6,8.2,"FDACS"
"33062",2012,12,18,29.3445,-83.19233333,0.3,19.6,20.8,"8.9",19.6,21.1,9.1,8.3,"FDACS"
"33063",2012,12,18,29.32,-83.19166667,0.3,19.9,13.2,"6.7",19.9,13.2,6.7,8.3,"FDACS"
"33064",2012,12,18,29.243,-83.0945,0.3,20.2,15.9,"5.6",20.2,16,5.5,8.3,"FDACS"
"33065",2012,12,18,29.23116667,-83.0855,0.3,20,23.7,"5.4",20,23.7,5.4,8.3,"FDACS"
"33066",2012,12,18,29.249,-83.1705,0.3,20.1,25.3,"6.5",20.2,25.2,6.5,8.5,"FDACS"
"33067",2012,12,18,29.23733333,-83.08233333,0.3,20.4,22.9,"4.9",20.4,22.9,4.9,8.2,"FDACS"
"33068",2012,12,18,29.2245,-83.0795,0.3,19.7,24.4,"6.2",19.7,24.4,6.1,8,"FDACS"
"33069",2012,12,18,29.2245,-83.07983333,0.3,19.7,24.4,"6.2",19.7,24.4,6.1,8,"FDACS"
"33070",2012,12,18,29.34933333,-83.21066667,0.4,19.1,24.1,"6.7",19.1,24.1,6.9,8.4,"FDACS"
"33071",2012,12,18,29.24816667,-83.15416667,0.5,19.7,21.1,"5.8",19.7,21.2,5.8,8.4,"FDACS"
"33072",2012,12,18,29.2965,-83.19033333,0.5,19.1,24.3,"5.8",19.6,20.6,6.2,8.3,"FDACS"
"33073",2012,12,18,29.23133333,-83.12866667,0.7,19.3,23.8,"5.3",19.6,19.7,5.5,8.4,"FDACS"
"33074",2012,12,18,29.2635,-83.171,0.8,19.4,23,"6.2",19.4,23,6.5,8.4,"FDACS"
"38651",2012,12,7,29.30417,-83.176,1.2,19.82,11.06,"7.51",NA,NA,NA,8.16,"Frazier"
"38652",2012,12,7,29.34167,-83.19167,1.4,18.9,26.93,"9.40",NA,NA,NA,8.45,"Frazier"
"38653",2012,12,7,29.275,-83.16167,1.6,19.32,22.21,"8.29",NA,NA,NA,8.33,"Frazier"
"38654",2012,12,7,29.24167,-83.14167,2.4,19.2,27.58,"7.46",NA,NA,NA,8.31,"Frazier"
"38655",2012,12,7,29.30833,-83.14667,3.2,20.09,1.74,"7.56",NA,NA,NA,8.05,"Frazier"
"38656",2012,12,7,29.20833,-83.19167,3.6,18.64,32.27,"7.51",NA,NA,NA,8.29,"Frazier"
"38657",2012,12,7,29.275,-83.225,4.1,18.7,26.76,"8.78",NA,NA,NA,8.41,"Frazier"
"38658",2012,12,7,29.24167,-83.20833,4.1,19.12,28.84,"7.95",NA,NA,NA,8.34,"Frazier"
"38659",2012,12,7,29.30833,-83.24167,4.4,18.79,28.42,"8.97",NA,NA,NA,8.43,"Frazier"
"38660",2012,12,7,29.32723,-83.10382,4.5,20.37,0.19,"7.63",NA,NA,NA,8.08,"Frazier"
