Date,Trip,Month,Locality,Site,Bar,Station,Counter,Dist_Alng,Dist_frm,Direction,Live_Dead,Size,Count
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,66,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,15.5,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,40.2,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,36.6,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,34.5,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,39.5,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,45.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,19.8,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,47.2,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,47.2,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,32.8,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,16.9,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,65,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,21.3,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,15.6,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,50,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,21.7,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,27.8,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,34.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,34,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,34.3,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,68.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,48.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,43.3,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,45.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,39.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,32.3,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,31.4,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,2.75,R,Li,31.5,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,3,3.75,L,Li, ,0
10/25/2010,4,October,CR,O,2,CRO2,JENN,21,3.75,R,Li, ,0
10/25/2010,4,October,CR,O,2,CRO2,JENN,22,2,L,Li, ,0
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,45.7,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,41.2,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,40.4,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,36.4,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,42.3,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,30.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,37.7,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,26.9,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,40.4,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,32.2,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,15.5,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,21.9,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,15.4,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,28.5,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,32.9,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,23.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,22,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,33.9,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,22.3,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,37.3,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,34.3,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,28.4,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,36.3,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,25.8,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,37.8,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,39.2,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,35,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,27.7,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,46.4,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,24.5,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,67.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,67.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,21.5,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,25.2,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,39.7,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,42,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,62.8,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,70.8,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,32.9,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,40.5,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,16.8,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,24.7,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,22.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,28.8,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,42.1,1
10/25/2010,4,October,CR,O,2,CRO2,JENN,9,4.25,R,Li,56.1,1
10/25/2010,4,October,CR,O,3,CRO3,JENN,3,2.25,R,Li, ,0
10/25/2010,4,October,CR,O,3,CRO3,JENN,15,4.75,L,Li,33.3,
10/25/2010,4,October,CR,O,3,CRO3,JENN,15,4.75,L,Li,35.4,
10/25/2010,4,October,CR,O,3,CRO3,JENN,15,4.75,L,Li,18.1,
10/25/2010,4,October,CR,O,3,CRO3,JENN,15,4.75,L,Li,16.2,
10/25/2010,4,October,CR,O,3,CRO3,JENN,15,4.75,L,Li,18.8,
10/25/2010,4,October,CR,O,3,CRO3,JENN,15,4.75,L,Li,16,
10/25/2010,4,October,CR,O,3,CRO3,JENN,15,4.75,L,Li,19.3,
10/25/2010,4,October,CR,O,3,CRO3,JENN,7,1.5,R,Li, ,0
10/25/2010,4,October,CR,O,3,CRO3,JENN,22,1.75,L,Li, ,0
10/25/2010,4,October,CR,O,3,CRO3,JENN,3,3,R,Li, ,0
10/25/2010,4,October,CR,O,3,CRO3,JENN,6,1.75,L,Li, ,0
10/25/2010,4,October,CR,O,3,CRO3,JENN,25,1.25,R,Li, ,0
10/25/2010,4,October,CR,O,3,CRO3,JENN,4,4.5,L,Li, ,0
10/25/2010,4,October,CR,O,3,CRO3,JENN,27,0.25,R,Li, ,0
10/25/2010,4,October,CR,O,3,CRO3,JENN,5,4,L,Li, ,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,17,1.5,R,D,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,11,4.5,L,D,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,0,0.75,R,D,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,6,1.75,L,D,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,9,2.25,R,D,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,2,2,L,D,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,4,2.75,,D,72.3,1
12/7/2010,5,December,LC,O,1,LCO1,JENN,4,2.75,,D,31.7,1
12/7/2010,5,December,LC,O,1,LCO1,JENN,4,2.75,,D,55,1
12/7/2010,5,December,LC,O,1,LCO1,JENN,4,2.75,,D,77.9,1
12/7/2010,5,December,LC,O,1,LCO1,JENN,6,3.25,,D,22.4,1
12/7/2010,5,December,LC,O,1,LCO1,JENN,6,3.25,,D,18,1
12/7/2010,5,December,LC,O,1,LCO1,JENN,5,4.5,,D,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,20,1,,D,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,1,4,R,D,20.5,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,9,4.75,L,D,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,10,3.75,R,D,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,D,65.1,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,D,60,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,D,49.8,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,5,1.5,R,D,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,10,4.5,L,D,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,13,1.25,R,D,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,9,2,L,D,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,D,49.4,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,D,42.6,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,D,26,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,D,30,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,D,21,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,D,38,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,D,40,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,D,22.5,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,D,25,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,D,39.3,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,9,3.5,L,D,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,1,0.25,R,D,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,13,4,L,D,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,D,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,4,1.25,L,D,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,2,4.75,R,D,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,11,3.25,L,D,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,8,3,R,D,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,15,4,L,D,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,12,4,R,D,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,0,1,L,D,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,17,1.5,R,Li,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,11,4.5,L,Li,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,0,0.75,R,Li,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,6,1.75,L,Li,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,9,2.25,R,Li,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,2,2,L,Li,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,4,2.75,,Li,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,6,3.25,,Li,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,5,4.5,,Li,,0
12/7/2010,5,December,LC,O,1,LCO1,JENN,20,1,,Li,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,1,4,R,Li,22.3,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,1,4,R,Li,55.5,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,1,4,R,Li,49.7,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,9,4.75,L,Li,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,10,3.75,R,Li,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,49.8,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,54.9,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,28.5,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,52,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,45.7,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,44,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,19.7,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,11.5,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,24,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,22.4,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,22.5,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,55,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,21.6,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,48.3,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,34,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,58.2,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.5,L,Li,61,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,5,1.5,R,Li,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,10,4.5,L,Li,,0
12/7/2010,5,December,LC,O,2,LCO2,JENN,13,1.25,R,Li,46.7,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,9,2,L,Li,32.1,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,18.5,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,22,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,23.7,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,31.8,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,36,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,35,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,54.8,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,52.6,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,32.4,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,23,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,23.1,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,9.7,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,13,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,12.5,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,10,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,18.9,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,13,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,44,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,19,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,47.3,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,36,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,49,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,30.5,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,8,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,21.5,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,41,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,43.6,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,27.2,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,30.6,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,2,0.25,R,Li,32.2,1
12/7/2010,5,December,LC,O,2,LCO2,JENN,9,3.5,L,Li,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,1,0.25,R,Li,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,13,4,L,Li,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,32.6,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,34.5,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,59.1,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,14.6,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,59.2,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,35,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,60,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,26,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,21,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,35.4,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,53.9,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,22.3,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,6,4,R,Li,47,1
12/7/2010,5,December,LC,O,3,LCO3,JENN,4,1.25,L,Li,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,2,4.75,R,Li,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,11,3.25,L,Li,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,8,3,R,Li,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,15,4,L,Li,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,12,4,R,Li,,0
12/7/2010,5,December,LC,O,3,LCO3,JENN,0,1,L,Li,,0
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,6,2.75,R,D, , 
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,D,43.3,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,D,57.8,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,D,53.3,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,D,44.5,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,D,30,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,D,44.4,2
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,D,25.6,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,D,30,2
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,D,20,2
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,D,27.7,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,D,24.4,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,D,25.5,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,D,32.3,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,D,32.2,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,D,20,2
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,6,2.75,R,Li,40,2
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,6,2.75,R,Li,34.4,2
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,6,2.75,R,Li,18.8,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,6,2.75,R,Li,10,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,6,2.75,R,Li,50,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,6,2.75,R,Li,45.5,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,6,2.75,R,Li,53.2,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,60,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,56.6,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,44.5,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,73.3,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,70,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,34.4,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,30,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,44.3,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,55.6,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,40,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,57.8,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,25.6,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,62.2,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,4,1.5,L,Li,32.2,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,43.3,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,42.2,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,50,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,27.7,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,20,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,47.7,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,75.5,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,37.7,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,35.6,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,40,2
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,24.4,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,26.6,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,43.4,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,50,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,19.9,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,43.3,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,13,1.25,R,Li,27.8,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,Li,27.7,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,Li,44.3,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,Li,42.2,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,Li,19.9,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,Li,34.4,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,Li,65.6,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,Li,48.8,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,Li,60,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,Li,52.2,2
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,Li,42.2,1
8/8/2010,3,August,CK,N,3,CKN3,MORGAN,10,2.25,L,Li,45.5,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,2,4,R,D,10,2
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,2,4,R,D,4,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,2,4,R,D,7,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,2,4,R,D,9,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,2,4,R,D,6,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,14,0.25,L,D,9.9,2
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,14,0.25,L,D,19.9,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,14,0.25,L,D,10,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,14,0.25,L,D,9.8,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,14,0.25,L,D,11.1,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,14,0.25,L,D,61.1,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,14,0.25,L,D,8.8,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,14,0.25,L,D,7.7,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,21,3.75,R,D, ,0
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,7,2,L,D, ,7
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,6,4.75,R,D, ,3
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,14,1.5,L,D, ,1
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,6,2,R,D, ,0
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,0,2.5,L,D, ,0
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,5,0.5,R,D, ,4
8/8/2010,3,August,CK,O,1,CKO1,MORGAN,16,0.5,L,D, ,3
8/8/2010,3,August,CK,O,2,CKO2,MORGAN,19,2.5,R,D,9.9,1
8/8/2010,3,August,CK,O,2,CKO2,MORGAN,18,1.25,L,D,12,3
8/8/2010,3,August,CK,O,2,CKO2,MORGAN,18,1.25,L,D,13,3
8/8/2010,3,August,CK,O,2,CKO2,MORGAN,18,1.25,L,D,10,1
8/8/2010,3,August,CK,O,2,CKO2,MORGAN,18,1.25,L,D,16,1
8/8/2010,3,August,CK,O,2,CKO2,MORGAN,20,5,R,D,13,1
8/8/2010,3,August,CK,O,2,CKO2,MORGAN,20,5,R,D,12,1
8/8/2010,3,August,CK,O,2,CKO2,MORGAN,13,2.75,L,D, ,0
8/8/2010,3,August,CK,O,2,CKO2,MORGAN,9,0.75,R,D,16,1
8/8/2010,3,August,CK,O,2,CKO2,MORGAN,9,0.75,R,D,4,1
