"","Year","Month","Day","Lat","Lon","Depth","Bottom_temp","Bottom_sal","Bottom_DO","Surface_temp","Surface_sal","Surface_DO","pH","Data_source"
"11782",2012,8,3,29.13875,-83.004366,3,29.7,23.9,"6.1",30.1,23.6,6.8,7.9,"FWC"
"11783",2012,8,4,29.2307,-83.100916,1.6,29.6,21.5,"2.1",29.2,17.4,5.1,7.5,"FWC"
"11784",2012,8,4,29.249966,-83.100616,0.4,28.9,10.2,"4.8",28.9,10.2,4.8,7.6,"FWC"
"11785",2012,8,4,29.262,-83.1131,0.4,28,5,"5.3",28,5,5.3,7.7,"FWC"
"11786",2012,8,4,29.277133,-83.111083,0.2,27.4,0.5,"5",NA,NA,NA,8,"FWC"
"11787",2012,8,4,29.289783,-83.113666,0.2,26.9,0.2,"5.2",NA,NA,NA,7.9,"FWC"
"11788",2012,8,4,29.245216,-83.1356,1.8,29.4,22.4,"3.7",29.1,11.8,5.8,7.3,"FWC"
"11789",2012,8,4,29.205316,-83.148816,2,29.7,28.7,"5",30,26.3,5.7,7.7,"FWC"
"11790",2012,8,4,29.173116,-83.111783,0.8,30.1,27.8,"6.8",30.1,27.8,6.8,7.9,"FWC"
"11791",2012,8,5,29.324583,-83.139116,3.9,26.7,0.2,"5.2",26.7,0.2,5.4,8,"FWC"
"11792",2012,8,5,29.326183,-83.112033,0.6,26.3,0.2,"4.9",26.3,0.2,4.9,7.8,"FWC"
"11793",2012,8,5,29.314316,-83.118783,0.8,26.6,0.2,"5.1",26.6,0.2,5.1,7.8,"FWC"
"11794",2012,8,5,29.315933,-83.14425,3,26.8,0.2,"5.2",26.8,0.2,6.3,7.7,"FWC"
"11795",2012,8,5,29.309133,-83.14585,2.2,26.7,0.2,"5.2",26.7,0.2,5.8,7.7,"FWC"
"11796",2012,8,5,29.289966,-83.162633,3.8,26.8,0.5,"5.3",26.8,0.5,5.7,7.6,"FWC"
"11797",2012,8,5,29.288883,-83.1597,3.2,26.9,0.6,"5.4",26.9,0.6,5.5,7.3,"FWC"
"11798",2012,8,5,29.285316,-83.1618,0.5,26.9,0.6,"5.6",26.9,0.6,5.6,7.6,"FWC"
"11799",2012,8,5,29.29705,-83.163883,1.6,26.8,0.2,"5.4",26.7,0.2,5.7,7.7,"FWC"
"11800",2012,8,5,29.29245,-83.168016,0.3,26.8,0.2,"5.3",26.8,0.2,5.3,7.6,"FWC"
"11801",2012,8,5,29.3009,-83.1722,0.4,27.3,2.2,"6.1",27.3,2.2,6.1,7.4,"FWC"
"11802",2012,8,6,29.244683,-83.053583,0.8,28.3,12.6,"2.4",28.3,12.6,2.4,7.4,"FWC"
"11803",2012,8,6,29.2906,-83.07435,0.6,27.8,3,"4.9",27.8,3.7,4.3,7.6,"FWC"
"11804",2012,8,6,29.277366,-83.0785,0.5,29.1,4.9,"3.7",28.1,4.9,3.9,7.6,"FWC"
"11805",2012,8,6,29.264616,-83.07815,0.3,28.6,5.7,"3.2",28.6,5.7,3.2,7.5,"FWC"
"11806",2012,8,6,29.262333,-83.08335,0.4,29.9,10.6,"4",29.8,10.2,4.2,7.5,"FWC"
"11807",2012,8,6,29.259183,-83.0783,0.3,29.8,8.9,"4.2",29.9,8.9,4.1,7.4,"FWC"
"11808",2012,8,6,29.246466,-83.076283,0.4,29.7,13.2,"3.5",29.7,13.2,3.5,7.4,"FWC"
"11809",2012,8,6,29.231466,-83.081316,0.2,31.3,16.8,"6.3",NA,NA,NA,7.6,"FWC"
"11810",2012,8,7,29.315216,-83.157966,1,28.2,0.7,"4.8",28.2,1.8,5.2,7.7,"FWC"
"11811",2012,8,7,29.32675,-83.15655,0.9,28.9,2.9,"5",28.9,2.9,5,7.5,"FWC"
"11812",2012,8,7,29.3475,-83.181816,0.9,29.8,12.1,"5.2",29.4,8.5,5.4,7.5,"FWC"
"11813",2012,8,7,29.346583,-83.173633,0.3,29.4,7.5,"4.2",29.4,7.5,4.3,7.5,"FWC"
"11814",2012,8,7,29.339316,-83.16665,0.2,29.1,5.6,"3.9",NA,NA,NA,7.4,"FWC"
"11815",2012,8,7,29.357333,-83.183033,0.3,28.9,10.9,"3.3",28.9,10.9,3.4,7.3,"FWC"
"11816",2012,8,7,29.357916,-83.188,0.6,29.6,10.9,"4.8",29.6,10.9,4.8,7.5,"FWC"
"11817",2012,8,7,29.330866,-83.207483,2,29.7,24.2,"4.3",29.6,9.3,6.6,7.6,"FWC"
"11818",2012,8,7,29.32715,-83.240766,2.5,30,28,"3",29.6,17,7.5,7.7,"FWC"
"11819",2012,8,8,29.224333,-83.085766,0.7,30.2,11.4,"6.7",30.2,10.2,7.2,7.9,"FWC"
"11820",2012,8,8,29.2184,-83.087,0.5,30.2,11.6,"6.7",30.3,11.6,6.8,7.9,"FWC"
"11821",2012,8,8,29.215733,-83.0875,0.6,30.4,10.3,"7.6",30.4,10.3,7.5,8,"FWC"
"11822",2012,8,8,29.2221,-83.057316,0.8,30.4,16.4,"2.3",30.4,16.3,2.4,7.3,"FWC"
"11823",2012,8,8,29.206883,-83.0715,2,30.5,18.4,"4.8",31.2,17,7.9,7.8,"FWC"
"11824",2012,8,8,29.19605,-83.074266,0.8,30.6,17.1,"6.1",30.6,17,6.1,7.9,"FWC"
"11825",2012,8,8,29.1862,-83.056466,0.3,31.6,21.8,"4.4",31.7,21.8,4.6,7.6,"FWC"
"38611",2012,8,16,29.275,-83.16167,1.9,32.44,18.87,"7.71",NA,NA,NA,8.25,"Frazier"
"38612",2012,8,16,29.34167,-83.19167,2.1,30.94,16.42,"6.77",NA,NA,NA,8.08,"Frazier"
"38613",2012,8,16,29.30417,-83.176,2.3,29.9,5.27,"6.84",NA,NA,NA,7.71,"Frazier"
"38614",2012,8,16,29.30833,-83.14667,3.1,27.86,0.17,"5.47",NA,NA,NA,7.71,"Frazier"
"38615",2012,8,16,29.24167,-83.14167,3.2,31.8,16.32,"7.60",NA,NA,NA,8.13,"Frazier"
"38616",2012,8,16,29.20833,-83.19167,4.5,30.84,26.03,"6.07",NA,NA,NA,7.99,"Frazier"
"38617",2012,8,16,29.275,-83.225,4.9,30.92,23.11,"6.58",NA,NA,NA,8.16,"Frazier"
"38618",2012,8,16,29.24167,-83.20833,4.9,31.21,25.03,"6.06",NA,NA,NA,8.09,"Frazier"
"38619",2012,8,16,29.30833,-83.24167,5.2,30.89,21.92,"6.77",NA,NA,NA,8.06,"Frazier"
"38620",2012,8,16,29.32723,-83.10382,5.7,27.95,0.13,"4.50",NA,NA,NA,7.56,"Frazier"
